Real Date,Bytes,X,Y,Last Seen,Associated,Test Point
2022-09-05 17:23:31,5448,50.983337,44.02,2022-09-05T17:23:28.922+0100,true,14
2022-09-05 17:23:32,8800,58.26667,44.02,2022-09-05T17:23:30.993+0100,true,14
2022-09-05 17:23:33,5812,58.26667,44.02,2022-09-05T17:23:30.993+0100,true,14
2022-09-05 17:23:34,8748,58.26667,44.02,2022-09-05T17:23:32.998+0100,true,14
2022-09-05 17:23:35,5448,58.26667,44.02,2022-09-05T17:23:32.998+0100,true,14
2022-09-05 17:23:36,8644,58.26667,44.02,2022-09-05T17:23:35.068+0100,true,14
2022-09-05 17:23:37,5448,58.26667,44.02,2022-09-05T17:23:35.068+0100,true,14
2022-09-05 17:23:38,8696,58.26667,44.02,2022-09-05T17:23:37.071+0100,true,14
2022-09-05 17:23:39,5552,58.26667,44.02,2022-09-05T17:23:37.071+0100,true,14
2022-09-05 17:23:40,8644,58.26667,44.02,2022-09-05T17:23:39.142+0100,true,14
2022-09-05 17:23:41,5448,58.26667,44.02,2022-09-05T17:23:39.142+0100,true,14
2022-09-05 17:23:44,8748,58.26667,44.02,2022-09-05T17:23:43.254+0100,true,14
2022-09-05 17:23:45,8748,58.26667,44.02,2022-09-05T17:23:43.254+0100,true,14
2022-09-05 17:23:45,5589,58.26667,44.02,2022-09-05T17:23:43.254+0100,true,14
2022-09-05 17:23:46,8696,58.26667,44.02,2022-09-05T17:23:45.262+0100,true,14
2022-09-05 17:23:47,5448,58.26667,44.02,2022-09-05T17:23:45.262+0100,true,14
2022-09-05 17:23:48,8509,58.26667,44.02,2022-09-05T17:23:47.322+0100,true,14
2022-09-05 17:23:49,5687,58.26667,44.02,2022-09-05T17:23:47.322+0100,true,14
2022-09-05 17:23:50,8745,65.55,44.02,2022-09-05T17:23:49.350+0100,true,14
2022-09-05 17:23:51,5396,65.55,44.02,2022-09-05T17:23:49.350+0100,true,14
2022-09-05 17:23:52,9092,65.55,44.02,2022-09-05T17:23:51.358+0100,true,14
2022-09-05 17:23:53,10363,65.55,44.02,2022-09-05T17:23:51.358+0100,true,14
2022-09-05 17:23:54,591796,65.55,44.02,2022-09-05T17:23:53.410+0100,true,14
2022-09-05 17:23:56,5500,65.55,44.02,2022-09-05T17:23:53.410+0100,true,14
2022-09-05 17:23:56,8693,65.55,44.02,2022-09-05T17:23:55.476+0100,true,14
2022-09-05 17:23:57,5448,65.55,44.02,2022-09-05T17:23:55.476+0100,true,14
2022-09-05 17:23:59,8797,65.55,44.02,2022-09-05T17:23:57.484+0100,true,14
2022-09-05 17:24:00,5500,65.55,44.02,2022-09-05T17:23:57.484+0100,true,14
2022-09-05 17:24:01,8751,64.35258,39.41185,2022-09-05T17:23:59.553+0100,true,14
2022-09-05 17:24:02,5396,64.35258,39.41185,2022-09-05T17:23:59.553+0100,true,14
2022-09-05 17:24:03,8699,64.512405,39.3719,2022-09-05T17:24:01.568+0100,true,14
2022-09-05 17:24:04,8753,64.174126,39.456467,2022-09-05T17:24:03.567+0100,true,14
2022-09-05 17:24:05,5537,64.174126,39.456467,2022-09-05T17:24:03.567+0100,true,14
2022-09-05 17:24:06,8693,65.55,44.02,2022-09-05T17:24:05.571+0100,true,14
2022-09-05 17:24:07,5448,65.55,44.02,2022-09-05T17:24:05.571+0100,true,14
2022-09-05 17:24:08,8748,58.26667,44.02,2022-09-05T17:24:07.573+0100,true,14
2022-09-05 17:24:09,5448,58.26667,44.02,2022-09-05T17:24:07.573+0100,true,14
2022-09-05 17:24:10,8748,58.26667,44.02,2022-09-05T17:24:09.602+0100,true,14
2022-09-05 17:24:11,5448,58.26667,44.02,2022-09-05T17:24:09.602+0100,true,14
2022-09-05 17:24:12,8696,58.26667,44.02,2022-09-05T17:24:11.669+0100,true,14
2022-09-05 17:24:13,5448,58.26667,44.02,2022-09-05T17:24:11.669+0100,true,14
2022-09-05 17:24:14,8697,50.983337,44.02,2022-09-05T17:24:13.718+0100,true,14
2022-09-05 17:24:15,5500,50.983337,44.02,2022-09-05T17:24:13.718+0100,true,14
2022-09-05 17:24:16,8698,50.983337,44.02,2022-09-05T17:24:15.739+0100,true,14
2022-09-05 17:24:17,5448,50.983337,44.02,2022-09-05T17:24:15.739+0100,true,14
2022-09-05 17:24:18,8749,50.983337,44.02,2022-09-05T17:24:17.781+0100,true,14
2022-09-05 17:24:19,5448,50.983337,44.02,2022-09-05T17:24:17.781+0100,true,14
2022-09-05 17:24:20,8748,58.26667,44.02,2022-09-05T17:24:19.821+0100,true,14
2022-09-05 17:24:21,5500,58.26667,44.02,2022-09-05T17:24:19.821+0100,true,14
2022-09-05 17:24:22,8699,58.8053,39.524784,2022-09-05T17:24:21.866+0100,true,14
2022-09-05 17:24:23,5500,58.8053,39.524784,2022-09-05T17:24:21.866+0100,true,14
2022-09-05 17:24:24,8701,62.527336,39.298378,2022-09-05T17:24:23.881+0100,true,14
2022-09-05 17:24:25,5641,62.527336,39.298378,2022-09-05T17:24:23.881+0100,true,14
2022-09-05 17:24:26,8700,65.55454,39.216026,2022-09-05T17:24:25.962+0100,true,14
2022-09-05 17:24:27,5448,65.55454,39.216026,2022-09-05T17:24:25.962+0100,true,14
2022-09-05 17:24:28,8751,67.48249,38.56317,2022-09-05T17:24:27.969+0100,true,14
2022-09-05 17:24:29,5448,67.48249,38.56317,2022-09-05T17:24:27.969+0100,true,14
2022-09-05 17:24:31,8803,63.53884,39.49555,2022-09-05T17:24:30.014+0100,true,14
2022-09-05 17:24:31,5500,63.53884,39.49555,2022-09-05T17:24:30.014+0100,true,14
2022-09-05 17:24:32,8644,58.26667,44.02,2022-09-05T17:24:32.113+0100,true,14
2022-09-05 17:24:34,5864,58.26667,44.02,2022-09-05T17:24:32.113+0100,true,14
2022-09-05 17:24:34,8702,63.392036,39.592052,2022-09-05T17:24:34.154+0100,true,14
2022-09-05 17:24:36,5500,63.392036,39.592052,2022-09-05T17:24:34.154+0100,true,14
2022-09-05 17:24:37,8804,66.51913,38.560074,2022-09-05T17:24:36.177+0100,true,14
2022-09-05 17:24:38,5448,66.51913,38.560074,2022-09-05T17:24:36.177+0100,true,14
2022-09-05 17:24:39,8803,64.858376,38.7238,2022-09-05T17:24:38.199+0100,true,14
2022-09-05 17:24:40,5448,64.858376,38.7238,2022-09-05T17:24:38.199+0100,true,14
2022-09-05 17:24:41,8750,67.96705,38.5749,2022-09-05T17:24:40.267+0100,true,14
2022-09-05 17:24:42,5500,67.96705,38.5749,2022-09-05T17:24:40.267+0100,true,14
2022-09-05 17:24:43,8701,70.70629,37.841743,2022-09-05T17:24:42.304+0100,true,14
2022-09-05 17:24:44,5500,70.70629,37.841743,2022-09-05T17:24:42.304+0100,true,14
2022-09-05 17:24:45,8648,68.24994,38.064335,2022-09-05T17:24:44.312+0100,true,14
2022-09-05 17:24:46,5589,68.24994,38.064335,2022-09-05T17:24:44.312+0100,true,14
2022-09-05 17:24:47,8700,67.28909,39.598618,2022-09-05T17:24:46.341+0100,true,14
2022-09-05 17:24:48,5448,67.28909,39.598618,2022-09-05T17:24:46.341+0100,true,14
2022-09-05 17:24:49,8805,67.769554,39.087982,2022-09-05T17:24:48.381+0100,true,14
2022-09-05 17:24:50,5448,67.769554,39.087982,2022-09-05T17:24:48.381+0100,true,14
2022-09-05 17:24:51,8803,66.87405,39.19193,2022-09-05T17:24:50.419+0100,true,14
2022-09-05 17:24:52,5500,66.87405,39.19193,2022-09-05T17:24:50.419+0100,true,14
2022-09-05 17:24:53,8699,65.18036,39.60249,2022-09-05T17:24:52.459+0100,true,14
2022-09-05 17:24:54,5500,65.18036,39.60249,2022-09-05T17:24:52.459+0100,true,14
2022-09-05 17:24:55,10238,65.18036,39.60249,2022-09-05T17:24:52.459+0100,true,14
2022-09-05 17:24:56,562795,64.76635,39.99725,2022-09-05T17:24:54.614+0100,true,14
2022-09-05 17:24:57,5500,64.76635,39.99725,2022-09-05T17:24:54.614+0100,true,14
2022-09-05 17:24:58,8751,64.01234,39.20082,2022-09-05T17:24:56.671+0100,true,14
2022-09-05 17:24:59,5500,64.01234,39.20082,2022-09-05T17:24:56.671+0100,true,14
2022-09-05 17:25:00,8700,63.61204,39.596992,2022-09-05T17:24:58.683+0100,true,14
2022-09-05 17:25:01,5500,63.61204,39.596992,2022-09-05T17:24:58.683+0100,true,14
2022-09-05 17:25:02,8797,65.55,44.02,2022-09-05T17:25:00.688+0100,true,14
2022-09-05 17:25:03,5500,65.55,44.02,2022-09-05T17:25:00.688+0100,true,14
2022-09-05 17:25:04,8754,65.083305,39.643063,2022-09-05T17:25:02.714+0100,true,14
2022-09-05 17:25:05,5448,65.083305,39.643063,2022-09-05T17:25:02.714+0100,true,14
2022-09-05 17:25:06,8841,65.064995,39.64447,2022-09-05T17:25:04.748+0100,true,14
2022-09-05 17:25:07,5552,65.064995,39.64447,2022-09-05T17:25:04.748+0100,true,14
2022-09-05 17:25:08,8693,65.55,44.02,2022-09-05T17:25:06.756+0100,true,14
2022-09-05 17:25:09,5500,65.55,44.02,2022-09-05T17:25:06.756+0100,true,14
2022-09-05 17:25:10,8641,65.55,44.02,2022-09-05T17:25:08.756+0100,true,14
2022-09-05 17:25:11,5448,65.55,44.02,2022-09-05T17:25:08.756+0100,true,14
2022-09-05 17:25:12,8753,63.587925,39.546314,2022-09-05T17:25:10.790+0100,true,14
2022-09-05 17:25:13,5500,63.587925,39.546314,2022-09-05T17:25:10.790+0100,true,14
2022-09-05 17:25:14,8745,65.55,44.02,2022-09-05T17:25:12.866+0100,true,14
2022-09-05 17:25:15,5448,65.55,44.02,2022-09-05T17:25:12.866+0100,true,14
2022-09-05 17:25:16,8701,64.622284,39.412952,2022-09-05T17:25:14.899+0100,true,14
2022-09-05 17:25:17,5448,64.622284,39.412952,2022-09-05T17:25:14.899+0100,true,14
2022-09-05 17:25:19,8804,65.80237,39.485054,2022-09-05T17:25:16.905+0100,true,14
2022-09-05 17:25:20,8648,65.80237,39.485054,2022-09-05T17:25:16.905+0100,true,14
2022-09-05 17:25:20,8750,65.826,39.543125,2022-09-05T17:25:18.921+0100,true,14
2022-09-05 17:25:21,8751,66.519394,39.4914,2022-09-05T17:25:20.926+0100,true,14
2022-09-05 17:25:22,5396,66.519394,39.4914,2022-09-05T17:25:20.926+0100,true,14
2022-09-05 17:25:23,8750,66.84454,39.4258,2022-09-05T17:25:22.928+0100,true,14
2022-09-05 17:25:24,5500,66.84454,39.4258,2022-09-05T17:25:22.928+0100,true,14
2022-09-05 17:25:25,8595,65.55,44.02,2022-09-05T17:25:24.929+0100,true,14
2022-09-05 17:25:26,5739,65.55,44.02,2022-09-05T17:25:24.929+0100,true,14
2022-09-05 17:25:27,8699,65.19577,39.98052,2022-09-05T17:25:26.936+0100,true,14
2022-09-05 17:25:28,5448,65.19577,39.98052,2022-09-05T17:25:26.936+0100,true,14
2022-09-05 17:25:29,8752,65.38756,39.972984,2022-09-05T17:25:28.932+0100,true,14
2022-09-05 17:25:30,5396,65.38756,39.972984,2022-09-05T17:25:28.932+0100,true,14
2022-09-05 17:25:31,9656,65.55,44.02,2022-09-05T17:25:30.982+0100,true,14
2022-09-05 17:25:32,5396,65.55,44.02,2022-09-05T17:25:30.982+0100,true,14
2022-09-05 17:25:33,9005,65.55,44.02,2022-09-05T17:25:33.021+0100,true,14
2022-09-05 17:25:34,5500,65.55,44.02,2022-09-05T17:25:33.021+0100,true,14
2022-09-05 17:25:36,8693,65.55,44.02,2022-09-05T17:25:35.068+0100,true,14
2022-09-05 17:25:36,5500,65.55,44.02,2022-09-05T17:25:35.068+0100,true,14
2022-09-05 17:25:37,8693,65.55,44.02,2022-09-05T17:25:37.066+0100,true,14
2022-09-05 17:25:38,5448,65.55,44.02,2022-09-05T17:25:37.066+0100,true,14
2022-09-05 17:25:39,8797,65.55,44.02,2022-09-05T17:25:39.082+0100,true,14
2022-09-05 17:25:40,5552,65.55,44.02,2022-09-05T17:25:39.082+0100,true,14
2022-09-05 17:25:42,8745,65.55,44.02,2022-09-05T17:25:41.186+0100,true,14
2022-09-05 17:25:42,5448,65.55,44.02,2022-09-05T17:25:41.186+0100,true,14
2022-09-05 17:25:44,8752,59.94743,39.781525,2022-09-05T17:25:43.242+0100,true,14
2022-09-05 17:25:45,5552,59.94743,39.781525,2022-09-05T17:25:43.242+0100,true,14
2022-09-05 17:25:46,8841,58.82738,39.582462,2022-09-05T17:25:45.282+0100,true,14
2022-09-05 17:25:47,5500,58.82738,39.582462,2022-09-05T17:25:45.282+0100,true,14
2022-09-05 17:25:48,8648,57.12604,39.991257,2022-09-05T17:25:47.307+0100,true,14
2022-09-05 17:25:49,5500,57.12604,39.991257,2022-09-05T17:25:47.307+0100,true,14
2022-09-05 17:25:50,8804,58.398766,39.98607,2022-09-05T17:25:49.306+0100,true,14
2022-09-05 17:25:51,5448,58.398766,39.98607,2022-09-05T17:25:49.306+0100,true,14
2022-09-05 17:25:52,8696,58.26667,44.02,2022-09-05T17:25:51.308+0100,true,14
2022-09-05 17:25:53,5552,58.26667,44.02,2022-09-05T17:25:51.308+0100,true,14
2022-09-05 17:25:54,8701,60.799007,39.989914,2022-09-05T17:25:53.309+0100,true,14
2022-09-05 17:25:55,5500,60.799007,39.989914,2022-09-05T17:25:53.309+0100,true,14
2022-09-05 17:25:56,8700,62.766953,39.48786,2022-09-05T17:25:55.357+0100,true,14
2022-09-05 17:25:57,25765,62.766953,39.48786,2022-09-05T17:25:55.357+0100,true,14
2022-09-05 17:25:58,520157,58.26667,44.02,2022-09-05T17:25:57.378+0100,true,14
2022-09-05 17:25:59,5448,58.26667,44.02,2022-09-05T17:25:57.378+0100,true,14
2022-09-05 17:26:00,8644,58.26667,44.02,2022-09-05T17:25:59.492+0100,true,14
2022-09-05 17:26:01,5448,58.26667,44.02,2022-09-05T17:25:59.492+0100,true,14
2022-09-05 17:26:02,8696,58.26667,44.02,2022-09-05T17:26:01.520+0100,true,14
2022-09-05 17:26:03,5448,58.26667,44.02,2022-09-05T17:26:01.520+0100,true,14
2022-09-05 17:26:04,8696,58.26667,44.02,2022-09-05T17:26:03.521+0100,true,14
2022-09-05 17:26:05,5500,58.26667,44.02,2022-09-05T17:26:03.521+0100,true,14
2022-09-05 17:26:06,8733,58.26667,44.02,2022-09-05T17:26:05.554+0100,true,14
2022-09-05 17:26:07,5448,58.26667,44.02,2022-09-05T17:26:05.554+0100,true,14
2022-09-05 17:26:08,5396,58.26667,44.02,2022-09-05T17:26:05.554+0100,true,14
2022-09-05 17:26:09,8693,65.55,44.02,2022-09-05T17:26:07.616+0100,true,14
2022-09-05 17:26:10,5552,65.55,44.02,2022-09-05T17:26:07.616+0100,true,14
2022-09-05 17:26:11,8641,62.0,39.99658,2022-09-05T17:26:09.666+0100,true,14
2022-09-05 17:26:12,5448,62.0,39.99658,2022-09-05T17:26:09.666+0100,true,14
2022-09-05 17:26:14,8696,58.26667,44.02,2022-09-05T17:26:13.857+0100,true,14
2022-09-05 17:26:15,8696,58.26667,44.02,2022-09-05T17:26:13.857+0100,true,14
2022-09-05 17:26:16,5552,58.26667,44.02,2022-09-05T17:26:13.857+0100,true,14
2022-09-05 17:26:17,8748,58.26667,44.02,2022-09-05T17:26:15.881+0100,true,14
2022-09-05 17:26:18,5760,58.26667,44.02,2022-09-05T17:26:15.881+0100,true,14
2022-09-05 17:26:19,8696,58.26667,44.02,2022-09-05T17:26:17.954+0100,true,14
2022-09-05 17:26:20,5448,58.26667,44.02,2022-09-05T17:26:17.954+0100,true,14
2022-09-05 17:26:21,8800,58.26667,44.02,2022-09-05T17:26:20.045+0100,true,14
2022-09-05 17:26:22,5500,58.26667,44.02,2022-09-05T17:26:20.045+0100,true,14
2022-09-05 17:26:23,8696,58.26667,44.02,2022-09-05T17:26:22.110+0100,true,14
2022-09-05 17:26:24,5448,58.26667,44.02,2022-09-05T17:26:22.110+0100,true,14
2022-09-05 17:26:25,8696,58.26667,44.02,2022-09-05T17:26:24.110+0100,true,14
2022-09-05 17:26:26,5641,58.26667,44.02,2022-09-05T17:26:24.110+0100,true,14
2022-09-05 17:26:27,8696,58.26667,44.02,2022-09-05T17:26:26.123+0100,true,14
2022-09-05 17:26:28,5500,58.26667,44.02,2022-09-05T17:26:26.123+0100,true,14
2022-09-05 17:26:29,8696,58.26667,44.02,2022-09-05T17:26:28.219+0100,true,14
2022-09-05 17:26:30,5396,58.26667,44.02,2022-09-05T17:26:28.219+0100,true,14
2022-09-05 17:26:31,8753,58.100426,39.993034,2022-09-05T17:26:30.293+0100,true,14
2022-09-05 17:26:32,5625,58.100426,39.993034,2022-09-05T17:26:30.293+0100,true,14
2022-09-05 17:26:33,8745,65.55,44.02,2022-09-05T17:26:32.323+0100,true,14
2022-09-05 17:26:34,5448,65.55,44.02,2022-09-05T17:26:32.323+0100,true,14
2022-09-05 17:26:35,8697,72.833336,44.02,2022-09-05T17:26:34.383+0100,true,14
2022-09-05 17:26:36,5448,72.833336,44.02,2022-09-05T17:26:34.383+0100,true,14
2022-09-05 17:26:37,8908,80.11667,44.02,2022-09-05T17:26:36.440+0100,true,14
2022-09-05 17:26:38,5448,80.11667,44.02,2022-09-05T17:26:36.440+0100,true,14
2022-09-05 17:26:39,8697,72.833336,44.02,2022-09-05T17:26:38.512+0100,true,14
2022-09-05 17:26:40,5448,72.833336,44.02,2022-09-05T17:26:38.512+0100,true,14
2022-09-05 17:26:41,8749,72.833336,44.02,2022-09-05T17:26:40.724+0100,true,14
2022-09-05 17:26:42,5500,72.833336,44.02,2022-09-05T17:26:40.724+0100,true,14
2022-09-05 17:26:43,8751,71.27433,39.99468,2022-09-05T17:26:42.774+0100,true,14
2022-09-05 17:26:44,5500,71.27433,39.99468,2022-09-05T17:26:42.774+0100,true,14
2022-09-05 17:26:45,8789,66.57132,39.994423,2022-09-05T17:26:44.847+0100,true,14
2022-09-05 17:26:46,5552,66.57132,39.994423,2022-09-05T17:26:44.847+0100,true,14
2022-09-05 17:26:47,8753,63.428158,39.285923,2022-09-05T17:26:46.851+0100,true,14
2022-09-05 17:26:48,5500,63.428158,39.285923,2022-09-05T17:26:46.851+0100,true,14
2022-09-05 17:26:49,8803,63.76769,39.24549,2022-09-05T17:26:48.851+0100,true,14
2022-09-05 17:26:51,5448,63.76769,39.24549,2022-09-05T17:26:48.851+0100,true,14
2022-09-05 17:26:52,32131,63.754288,39.25159,2022-09-05T17:26:50.922+0100,true,14
2022-09-05 17:26:54,39680,63.10893,39.559746,2022-09-05T17:26:52.943+0100,true,14
2022-09-05 17:26:55,23624,63.10893,39.559746,2022-09-05T17:26:52.943+0100,true,14
2022-09-05 17:26:56,9053,63.23329,39.5104,2022-09-05T17:26:54.934+0100,true,14
2022-09-05 17:26:58,2197071,63.46184,39.76711,2022-09-05T17:26:56.961+0100,true,14
2022-09-05 17:27:00,6585392,63.016705,39.796654,2022-09-05T17:26:58.962+0100,true,14
2022-09-05 17:27:02,7427262,63.761166,39.465065,2022-09-05T17:27:00.997+0100,true,14
2022-09-05 17:27:04,7496253,64.3919,39.380627,2022-09-05T17:27:03.002+0100,true,14
2022-09-05 17:27:05,5249875,64.03875,39.472343,2022-09-05T17:27:05.020+0100,true,14
2022-09-05 17:27:06,4376240,64.03875,39.472343,2022-09-05T17:27:05.020+0100,true,14
2022-09-05 17:27:07,3527248,63.264973,39.746014,2022-09-05T17:27:07.036+0100,true,14
2022-09-05 17:27:09,5228589,63.264973,39.746014,2022-09-05T17:27:07.036+0100,true,14
2022-09-05 17:27:10,4244928,63.25597,39.748184,2022-09-05T17:27:09.054+0100,true,14
2022-09-05 17:27:11,4511012,63.25597,39.748184,2022-09-05T17:27:09.054+0100,true,14
2022-09-05 17:27:12,4379454,65.55,44.02,2022-09-05T17:27:11.082+0100,true,14
2022-09-05 17:27:14,4379537,65.55,44.02,2022-09-05T17:27:13.115+0100,true,14
2022-09-05 17:27:15,4255046,65.55,44.02,2022-09-05T17:27:13.115+0100,true,14
2022-09-05 17:27:16,4500835,65.55,44.02,2022-09-05T17:27:15.146+0100,true,14
2022-09-05 17:27:17,4376760,65.55,44.02,2022-09-05T17:27:15.146+0100,true,14
2022-09-05 17:27:18,4379596,62.46209,39.768955,2022-09-05T17:27:17.169+0100,true,14
2022-09-05 17:27:19,4379753,62.460346,39.769825,2022-09-05T17:27:19.230+0100,true,14
2022-09-05 17:27:21,4699470,62.460346,39.769825,2022-09-05T17:27:19.230+0100,true,14
2022-09-05 17:27:22,5195170,63.030243,39.484875,2022-09-05T17:27:21.262+0100,true,14
2022-09-05 17:27:23,4022494,63.030243,39.484875,2022-09-05T17:27:21.262+0100,true,14
2022-09-05 17:27:24,4922578,63.165443,39.41728,2022-09-05T17:27:23.295+0100,true,14
2022-09-05 17:27:26,4336273,63.15472,39.422638,2022-09-05T17:27:25.303+0100,true,14
2022-09-05 17:27:27,3738244,63.15472,39.422638,2022-09-05T17:27:25.303+0100,true,14
2022-09-05 17:27:28,3779099,63.00926,39.746014,2022-09-05T17:27:27.405+0100,true,14
2022-09-05 17:27:29,4296422,63.00926,39.746014,2022-09-05T17:27:27.405+0100,true,14
2022-09-05 17:27:30,4379802,63.7278,39.41991,2022-09-05T17:27:29.413+0100,true,14
2022-09-05 17:27:31,4376396,63.7278,39.41991,2022-09-05T17:27:29.413+0100,true,14
2022-09-05 17:27:33,4718252,63.011124,39.742527,2022-09-05T17:27:31.448+0100,true,14
2022-09-05 17:27:34,4030465,62.897114,39.77156,2022-09-05T17:27:33.541+0100,true,14
2022-09-05 17:27:35,4270652,62.897114,39.77156,2022-09-05T17:27:33.541+0100,true,14
2022-09-05 17:27:36,2299885,65.55,44.02,2022-09-05T17:27:35.555+0100,true,14
2022-09-05 17:27:37,4376344,65.55,44.02,2022-09-05T17:27:35.555+0100,true,14
2022-09-05 17:27:38,4379693,65.55,44.02,2022-09-05T17:27:37.564+0100,true,14
2022-09-05 17:27:40,4437367,65.55,44.02,2022-09-05T17:27:37.564+0100,true,14
2022-09-05 17:27:41,4422055,65.55,44.02,2022-09-05T17:27:39.717+0100,true,14
2022-09-05 17:27:42,4717542,65.55,44.02,2022-09-05T17:27:41.724+0100,true,14
2022-09-05 17:27:43,4298353,65.55,44.02,2022-09-05T17:27:41.724+0100,true,14
2022-09-05 17:27:44,4587245,65.55,44.02,2022-09-05T17:27:43.735+0100,true,14
2022-09-05 17:27:45,720884,65.55,44.02,2022-09-05T17:27:43.735+0100,true,14
2022-09-05 17:27:46,3056784,62.511013,39.996517,2022-09-05T17:27:45.741+0100,true,14
2022-09-05 17:27:47,4305096,62.511013,39.996517,2022-09-05T17:27:45.741+0100,true,14
2022-09-05 17:27:49,4450741,62.900257,39.773453,2022-09-05T17:27:47.737+0100,true,14
2022-09-05 17:27:50,4650597,63.52008,39.489643,2022-09-05T17:27:49.739+0100,true,14
2022-09-05 17:27:51,4094949,63.52008,39.489643,2022-09-05T17:27:49.739+0100,true,14
2022-09-05 17:27:52,4296463,62.903923,39.769825,2022-09-05T17:27:51.743+0100,true,14
2022-09-05 17:27:53,3487300,62.903923,39.769825,2022-09-05T17:27:51.743+0100,true,14
2022-09-05 17:27:54,3160104,62.897114,39.77156,2022-09-05T17:27:53.835+0100,true,14
2022-09-05 17:27:55,4376635,62.897114,39.77156,2022-09-05T17:27:53.835+0100,true,14
2022-09-05 17:27:57,3860864,62.889664,39.773453,2022-09-05T17:27:55.834+0100,true,14
2022-09-05 17:27:58,3960975,62.889664,39.773453,2022-09-05T17:27:55.834+0100,true,14
2022-09-05 17:27:59,4252605,62.89714,39.77501,2022-09-05T17:27:57.863+0100,true,14
2022-09-05 17:28:00,4268219,65.55,44.02,2022-09-05T17:27:59.879+0100,true,14
2022-09-05 17:28:01,3348752,65.55,44.02,2022-09-05T17:27:59.879+0100,true,14
2022-09-05 17:28:02,4421126,65.55,44.02,2022-09-05T17:28:01.873+0100,true,14
2022-09-05 17:28:04,3070976,65.55,44.02,2022-09-05T17:28:01.873+0100,true,14
2022-09-05 17:28:05,8797,65.55,44.02,2022-09-05T17:28:03.908+0100,true,14
2022-09-05 17:28:06,13111,65.55,44.02,2022-09-05T17:28:03.908+0100,true,14
2022-09-05 17:28:07,8693,65.55,44.02,2022-09-05T17:28:05.913+0100,true,14
2022-09-05 17:28:08,5500,65.55,44.02,2022-09-05T17:28:05.913+0100,true,14
2022-09-05 17:28:09,8702,62.672585,39.795856,2022-09-05T17:28:08.091+0100,true,14
2022-09-05 17:28:10,5552,62.672585,39.795856,2022-09-05T17:28:08.091+0100,true,14
2022-09-05 17:28:11,8701,62.668488,39.796825,2022-09-05T17:28:10.092+0100,true,14
2022-09-05 17:28:12,5448,62.668488,39.796825,2022-09-05T17:28:10.092+0100,true,14
