Real Date,Bytes,X,Y,Last Seen,Associated,Test Point,Traffic,RMSE
2022-09-05 16:27:48,805646,75.597,24.806019,2022-09-05T16:27:46.807+0100,True,20,Yes,12.098098036298143
2022-09-05 16:27:49,1260114,75.55626,24.887482,2022-09-05T16:27:48.854+0100,True,20,Yes,12.187361717815879
2022-09-05 16:27:50,111831,75.55626,24.887482,2022-09-05T16:27:48.854+0100,True,20,Yes,12.187361717815879
2022-09-05 16:27:51,8638,75.559425,24.881147,2022-09-05T16:27:50.862+0100,True,20,Yes,12.180419954894575
2022-09-05 16:27:52,1057723,75.559425,24.881147,2022-09-05T16:27:50.862+0100,True,20,Yes,12.180419954894575
2022-09-05 16:27:53,1061605,75.50958,24.980844,2022-09-05T16:27:52.884+0100,True,20,Yes,12.289693810126273
2022-09-05 16:27:54,1454700,75.50958,24.980844,2022-09-05T16:27:52.884+0100,True,20,Yes,12.289693810126273
2022-09-05 16:27:55,1158831,76.0,23.999998,2022-09-05T16:27:54.898+0100,True,20,Yes,11.216493703856123
2022-09-05 16:27:56,773999,76.0,23.999998,2022-09-05T16:27:54.898+0100,True,20,Yes,11.216493703856123
2022-09-05 16:27:57,8995,75.70621,24.587593,2022-09-05T16:27:56.965+0100,True,20,Yes,11.858899227195963
2022-09-05 16:27:58,5313,75.70621,24.587593,2022-09-05T16:27:56.965+0100,True,20,Yes,11.858899227195963
2022-09-05 16:27:59,8772,75.74232,24.515368,2022-09-05T16:27:59.023+0100,True,20,Yes,11.779851057533111
2022-09-05 16:28:00,5622,75.74232,24.515368,2022-09-05T16:27:59.023+0100,True,20,Yes,11.779851057533111
2022-09-05 16:28:01,963683,76.24538,24.010128,2022-09-05T16:28:01.078+0100,True,20,Yes,11.16895898166987
2022-09-05 16:28:02,436192,76.24538,24.010128,2022-09-05T16:28:01.078+0100,True,20,Yes,11.16895898166987
2022-09-05 16:28:03,991583,76.21925,24.00748,2022-09-05T16:28:03.170+0100,True,20,Yes,11.172244868534705
2022-09-05 16:28:04,791470,76.21925,24.00748,2022-09-05T16:28:03.170+0100,True,20,Yes,11.172244868534705
2022-09-05 16:28:05,755138,76.217606,24.00738,2022-09-05T16:28:05.179+0100,True,20,Yes,11.172518518369797
2022-09-05 16:28:06,671346,76.217606,24.00738,2022-09-05T16:28:05.179+0100,True,20,Yes,11.172518518369797
2022-09-05 16:28:07,162554,76.217606,24.00738,2022-09-05T16:28:05.179+0100,True,20,Yes,11.172518518369797
2022-09-05 16:28:08,11804,76.44074,23.559263,2022-09-05T16:28:07.239+0100,True,20,Yes,10.686224953734083
2022-09-05 16:28:10,754700,76.43735,23.562641,2022-09-05T16:28:09.234+0100,True,20,Yes,10.690253584132652
2022-09-05 16:28:10,505316,76.43735,23.562641,2022-09-05T16:28:09.234+0100,True,20,Yes,10.690253584132652
2022-09-05 16:28:11,838704,76.43735,23.562641,2022-09-05T16:28:09.234+0100,True,20,Yes,10.690253584132652
2022-09-05 16:28:12,737105,80.92599,18.626196,2022-09-05T16:28:11.257+0100,True,20,Yes,5.921068892674361
2022-09-05 16:28:13,1009570,80.92599,18.626196,2022-09-05T16:28:11.257+0100,True,20,Yes,5.921068892674361
2022-09-05 16:28:14,8398,80.91867,18.634182,2022-09-05T16:28:13.251+0100,True,20,Yes,5.925796565507797
2022-09-05 16:28:15,1022569,80.91867,18.634182,2022-09-05T16:28:13.251+0100,True,20,Yes,5.925796565507797
2022-09-05 16:28:16,1331378,80.88163,18.674593,2022-09-05T16:28:15.253+0100,True,20,Yes,5.9499648386514865
2022-09-05 16:28:17,1029534,80.848114,18.711159,2022-09-05T16:28:17.260+0100,True,20,Yes,5.972182827954696
2022-09-05 16:28:18,5396,80.848114,18.711159,2022-09-05T16:28:17.260+0100,True,20,Yes,5.972182827954696
2022-09-05 16:28:19,5448,80.848114,18.711159,2022-09-05T16:28:17.260+0100,True,20,Yes,5.972182827954696
2022-09-05 16:28:21,1104705,80.81279,18.74968,2022-09-05T16:28:19.298+0100,True,20,Yes,5.995937946585174
2022-09-05 16:28:22,767767,76.0,24.000002,2022-09-05T16:28:21.390+0100,True,20,Yes,11.21649758265761
2022-09-05 16:28:22,928667,76.0,24.000002,2022-09-05T16:28:21.390+0100,True,20,Yes,11.21649758265761
2022-09-05 16:28:24,1094991,76.0,24.000004,2022-09-05T16:28:23.423+0100,True,20,Yes,11.216499522058387
2022-09-05 16:28:24,595803,76.0,24.000004,2022-09-05T16:28:23.423+0100,True,20,Yes,11.216499522058387
2022-09-05 16:28:25,5589,76.0,24.000004,2022-09-05T16:28:23.423+0100,True,20,Yes,11.216499522058387
2022-09-05 16:28:26,8624,76.0,24.0,2022-09-05T16:28:25.444+0100,True,20,Yes,11.216495643256856
2022-09-05 16:28:27,5448,76.0,24.0,2022-09-05T16:28:25.444+0100,True,20,Yes,11.216495643256856
2022-09-05 16:28:28,8630,76.00001,24.0,2022-09-05T16:28:27.446+0100,True,20,Yes,11.21649320028769
2022-09-05 16:28:29,926141,76.00001,24.0,2022-09-05T16:28:27.446+0100,True,20,Yes,11.21649320028769
2022-09-05 16:28:30,842129,76.00001,24.0,2022-09-05T16:28:29.492+0100,True,20,Yes,11.21649320028769
2022-09-05 16:28:31,1051943,76.00001,24.0,2022-09-05T16:28:29.492+0100,True,20,Yes,11.21649320028769
2022-09-05 16:28:32,962967,76.00001,24.0,2022-09-05T16:28:31.559+0100,True,20,Yes,11.21649320028769
2022-09-05 16:28:33,5552,76.00001,24.0,2022-09-05T16:28:31.559+0100,True,20,Yes,11.21649320028769
2022-09-05 16:28:36,130213,75.59563,24.808767,2022-09-05T16:28:33.601+0100,True,20,Yes,12.101107621889371
2022-09-05 16:28:36,266805,75.55321,24.893578,2022-09-05T16:28:35.604+0100,True,20,Yes,12.194042892741686
2022-09-05 16:28:36,392682,75.55321,24.893578,2022-09-05T16:28:35.604+0100,True,20,Yes,12.194042892741686
2022-09-05 16:28:38,881150,75.55321,24.893578,2022-09-05T16:28:35.604+0100,True,20,Yes,12.194042892741686
2022-09-05 16:28:38,562067,75.761475,24.736132,2022-09-05T16:28:37.669+0100,True,20,Yes,11.988704594459278
2022-09-05 16:28:39,840090,75.761475,24.736132,2022-09-05T16:28:37.669+0100,True,20,Yes,11.988704594459278
2022-09-05 16:28:40,640125,76.26638,24.227251,2022-09-05T16:28:39.718+0100,True,20,Yes,11.376114575208927
2022-09-05 16:28:41,557706,76.26638,24.227251,2022-09-05T16:28:39.718+0100,True,20,Yes,11.376114575208927
2022-09-05 16:28:42,780559,76.26589,24.223526,2022-09-05T16:28:41.751+0100,True,20,Yes,11.372585337576325
2022-09-05 16:28:44,942274,76.26589,24.223526,2022-09-05T16:28:41.751+0100,True,20,Yes,11.372585337576325
2022-09-05 16:28:44,62761,76.74894,23.251062,2022-09-05T16:28:43.794+0100,True,20,Yes,10.321594106009208
2022-09-05 16:28:45,5589,76.74894,23.251062,2022-09-05T16:28:43.794+0100,True,20,Yes,10.321594106009208
2022-09-05 16:28:46,8584,76.6646,23.335405,2022-09-05T16:28:45.812+0100,True,20,Yes,10.420835494125463
2022-09-05 16:28:47,5966,76.6646,23.335405,2022-09-05T16:28:45.812+0100,True,20,Yes,10.420835494125463
2022-09-05 16:28:49,1035606,76.799194,23.200817,2022-09-05T16:28:47.856+0100,True,20,Yes,10.26267453444788
2022-09-05 16:28:49,709681,76.799194,23.200817,2022-09-05T16:28:47.856+0100,True,20,Yes,10.26267453444788
2022-09-05 16:28:51,752491,76.403015,23.59699,2022-09-05T16:28:49.874+0100,True,20,Yes,10.731224167257205
2022-09-05 16:28:51,638165,76.403015,23.59699,2022-09-05T16:28:49.874+0100,True,20,Yes,10.731224167257205
2022-09-05 16:28:52,763831,76.40026,23.599743,2022-09-05T16:28:51.943+0100,True,20,Yes,10.734511296406977
2022-09-05 16:28:54,1192624,76.40026,23.599743,2022-09-05T16:28:51.943+0100,True,20,Yes,10.734511296406977
2022-09-05 16:28:54,8451,76.801384,23.198618,2022-09-05T16:28:53.942+0100,True,20,Yes,10.26010117614539
2022-09-05 16:28:55,5687,76.801384,23.198618,2022-09-05T16:28:53.942+0100,True,20,Yes,10.26010117614539
2022-09-05 16:28:56,8451,77.202194,22.797808,2022-09-05T16:28:56.007+0100,True,20,Yes,9.795931988425604
2022-09-05 16:28:57,5687,77.202194,22.797808,2022-09-05T16:28:56.007+0100,True,20,Yes,9.795931988425604
2022-09-05 16:28:58,8637,77.20765,22.792349,2022-09-05T16:28:58.051+0100,True,20,Yes,9.7896851421392
2022-09-05 16:28:59,5448,77.20765,22.792349,2022-09-05T16:28:58.051+0100,True,20,Yes,9.7896851421392
2022-09-05 16:29:01,437259,77.6052,22.3948,2022-09-05T16:29:00.084+0100,True,20,Yes,9.34064954246759
2022-09-05 16:29:01,226653,77.6052,22.3948,2022-09-05T16:29:00.084+0100,True,20,Yes,9.34064954246759
2022-09-05 16:29:03,774162,77.19123,23.213152,2022-09-05T16:29:02.105+0100,True,20,Yes,10.207991317990235
2022-09-05 16:29:03,406848,77.19123,23.213152,2022-09-05T16:29:02.105+0100,True,20,Yes,10.207991317990235
2022-09-05 16:29:05,1066935,76.64433,24.033503,2022-09-05T16:29:04.261+0100,True,20,Yes,11.109623021027717
2022-09-05 16:29:05,654925,76.64433,24.033503,2022-09-05T16:29:04.261+0100,True,20,Yes,11.109623021027717
2022-09-05 16:29:06,195551,76.64433,24.033503,2022-09-05T16:29:04.261+0100,True,20,Yes,11.109623021027717
2022-09-05 16:29:07,8638,75.970146,25.044779,2022-09-05T16:29:06.364+0100,True,20,Yes,12.239003576017002
2022-09-05 16:29:08,8057,75.970146,25.044779,2022-09-05T16:29:06.364+0100,True,20,Yes,12.239003576017002
2022-09-05 16:29:09,10196,75.48256,25.525106,2022-09-05T16:29:08.382+0100,True,20,Yes,12.822451466412966
2022-09-05 16:29:10,64421,75.48256,25.525106,2022-09-05T16:29:08.382+0100,True,20,Yes,12.822451466412966
2022-09-05 16:29:12,709790,76.504776,25.496933,2022-09-05T16:29:10.461+0100,True,20,Yes,12.573871735220816
2022-09-05 16:29:12,532537,76.504776,25.496933,2022-09-05T16:29:10.461+0100,True,20,Yes,12.573871735220816
2022-09-05 16:29:14,879062,76.99094,24.511993,2022-09-05T16:29:12.495+0100,True,20,Yes,11.522184350941838
2022-09-05 16:29:14,570376,76.99094,24.511993,2022-09-05T16:29:12.495+0100,True,20,Yes,11.522184350941838
2022-09-05 16:29:16,880182,77.236824,24.008278,2022-09-05T16:29:14.498+0100,True,20,Yes,10.988241851889684
2022-09-05 16:29:16,766177,77.236824,24.008278,2022-09-05T16:29:14.498+0100,True,20,Yes,10.988241851889684
2022-09-05 16:29:17,8689,77.32172,23.559425,2022-09-05T16:29:16.526+0100,True,20,Yes,10.532019023806644
2022-09-05 16:29:18,5552,77.32172,23.559425,2022-09-05T16:29:16.526+0100,True,20,Yes,10.532019023806644
2022-09-05 16:29:19,8637,77.73014,23.250698,2022-09-05T16:29:18.609+0100,True,20,Yes,10.17757905234069
2022-09-05 16:29:21,494392,76.29335,23.706652,2022-09-05T16:29:20.639+0100,True,20,Yes,10.862455925496958
2022-09-05 16:29:22,1723192,76.29335,23.706652,2022-09-05T16:29:20.639+0100,True,20,Yes,10.862455925496958
2022-09-05 16:29:23,214988,76.29335,23.706652,2022-09-05T16:29:20.639+0100,True,20,Yes,10.862455925496958
2022-09-05 16:29:24,1318591,76.33723,23.662775,2022-09-05T16:29:22.644+0100,True,20,Yes,10.809872391805788
2022-09-05 16:29:24,896326,76.33723,23.662775,2022-09-05T16:29:22.644+0100,True,20,Yes,10.809872391805788
2022-09-05 16:29:26,1302066,75.99424,24.346832,2022-09-05T16:29:24.704+0100,True,20,Yes,11.5544969765535
2022-09-05 16:29:26,84100,75.99424,24.346832,2022-09-05T16:29:24.704+0100,True,20,Yes,11.5544969765535
2022-09-05 16:29:27,8532,76.6524,23.686226,2022-09-05T16:29:26.765+0100,True,20,Yes,10.767213193373484
2022-09-05 16:29:28,5500,76.6524,23.686226,2022-09-05T16:29:26.765+0100,True,20,Yes,10.767213193373484
2022-09-05 16:29:29,8585,76.27669,24.013433,2022-09-05T16:29:28.846+0100,True,20,Yes,11.165230601569723
2022-09-05 16:29:30,5500,76.27669,24.013433,2022-09-05T16:29:28.846+0100,True,20,Yes,11.165230601569723
2022-09-05 16:29:31,8584,76.2418,24.011768,2022-09-05T16:29:30.862+0100,True,20,Yes,11.17135763746126
2022-09-05 16:29:32,5528,76.2418,24.011768,2022-09-05T16:29:30.862+0100,True,20,Yes,11.17135763746126
2022-09-05 16:29:33,8666,78.450424,21.774565,2022-09-05T16:29:32.905+0100,True,20,Yes,8.656055389247516
2022-09-05 16:29:34,5396,78.450424,21.774565,2022-09-05T16:29:32.905+0100,True,20,Yes,8.656055389247516
2022-09-05 16:29:35,918555,78.814224,21.185774,2022-09-05T16:29:34.928+0100,True,20,Yes,8.06275418101606
2022-09-05 16:29:36,1171481,78.814224,21.185774,2022-09-05T16:29:34.928+0100,True,20,Yes,8.06275418101606
2022-09-05 16:29:37,891663,77.999916,22.404465,2022-09-05T16:29:36.963+0100,True,20,Yes,9.310578456817867
2022-09-05 16:29:38,5500,77.999916,22.404465,2022-09-05T16:29:36.963+0100,True,20,Yes,9.310578456817867
2022-09-05 16:29:39,103236,78.38938,22.013628,2022-09-05T16:29:39.010+0100,True,20,Yes,8.897185606708675
2022-09-05 16:29:40,1307790,78.38938,22.013628,2022-09-05T16:29:39.010+0100,True,20,Yes,8.897185606708675
2022-09-05 16:29:42,1450169,78.40118,22.273605,2022-09-05T16:29:41.115+0100,True,20,Yes,9.15652177414683
2022-09-05 16:29:42,610337,78.40118,22.273605,2022-09-05T16:29:41.115+0100,True,20,Yes,9.15652177414683
2022-09-05 16:29:43,8580,76.20948,24.461782,2022-09-05T16:29:43.114+0100,True,20,Yes,11.617407400641676
2022-09-05 16:29:44,5583,76.20948,24.461782,2022-09-05T16:29:43.114+0100,True,20,Yes,11.617407400641676
2022-09-05 16:29:45,8726,75.774605,24.89103,2022-09-05T16:29:45.115+0100,True,20,Yes,12.135591196432296
2022-09-05 16:29:47,469506,75.774605,24.89103,2022-09-05T16:29:45.115+0100,True,20,Yes,12.135591196432296
2022-09-05 16:29:48,1106335,76.21017,24.016565,2022-09-05T16:29:47.129+0100,True,20,Yes,11.183146452234496
2022-09-05 16:29:49,1062410,76.21017,24.016565,2022-09-05T16:29:47.129+0100,True,20,Yes,11.183146452234496
2022-09-05 16:29:50,1105472,75.77501,24.44998,2022-09-05T16:29:49.134+0100,True,20,Yes,11.708306245862381
2022-09-05 16:29:51,392686,75.77501,24.44998,2022-09-05T16:29:49.134+0100,True,20,Yes,11.708306245862381
2022-09-05 16:29:51,164450,76.404396,23.595615,2022-09-05T16:29:51.186+0100,True,20,Yes,10.729581457294639
2022-09-05 16:29:52,5396,76.404396,23.595615,2022-09-05T16:29:51.186+0100,True,20,Yes,10.729581457294639
2022-09-05 16:29:54,8585,76.403015,23.59699,2022-09-05T16:29:53.263+0100,True,20,Yes,10.731224167257205
2022-09-05 16:29:54,5448,76.403015,23.59699,2022-09-05T16:29:53.263+0100,True,20,Yes,10.731224167257205
2022-09-05 16:29:55,5396,76.403015,23.59699,2022-09-05T16:29:53.263+0100,True,20,Yes,10.731224167257205
2022-09-05 16:29:57,590158,76.40026,23.599743,2022-09-05T16:29:55.324+0100,True,20,Yes,10.734511296406977
2022-09-05 16:29:57,657338,76.40026,23.599743,2022-09-05T16:29:55.324+0100,True,20,Yes,10.734511296406977
2022-09-05 16:29:59,1185681,76.39755,23.602451,2022-09-05T16:29:57.350+0100,True,20,Yes,10.737745098407812
2022-09-05 16:30:00,969752,76.394806,23.6052,2022-09-05T16:29:59.420+0100,True,20,Yes,10.741026727967677
2022-09-05 16:30:00,438854,76.394806,23.6052,2022-09-05T16:29:59.420+0100,True,20,Yes,10.741026727967677
